9.131300	2	1
25.117600	2	1
40.111100	2	1
54.141300	2	1
68.151800	2	1
83.149200	2	1
99.140700	2	1
113.137200	2	1
129.161800	2	1
144.152700	2	1
159.137400	2	1
174.139200	2	1
187.156900	2	1
201.139400	2	1
216.142800	2	1
232.150500	2	1
246.140400	2	1
259.133500	2	1
274.141100	2	1
289.145800	2	1
303.127500	2	1
317.128500	2	1
333.142000	2	1
349.137000	2	1
365.138600	2	1
381.154500	2	1
