16.512400	2	1
32.513500	2	1
47.497900	2	1
61.498800	2	1
75.499700	2	1
90.500600	2	1
106.502000	2	1
120.486200	2	1
136.503900	2	1
151.488300	2	1
166.506100	2	1
181.507000	2	1
194.507900	2	1
208.492200	2	1
223.493200	2	1
239.494400	2	1
253.495200	2	1
266.513000	2	1
281.497300	2	1
296.498300	2	1
310.499200	2	1
324.500300	2	1
340.501500	2	1
356.502500	2	1
372.503600	2	1
388.488100	2	1
