8.857200	2	1
23.872600	2	1
36.862100	2	1
50.857200	2	1
63.866000	2	1
77.872000	2	1
90.857000	2	1
104.853100	2	1
119.831300	2	1
133.836700	2	1
150.838400	2	1
167.832200	2	1
182.843200	2	1
195.852100	2	1
209.841400	2	1
224.840200	2	1
239.847900	2	1
256.832800	2	1
271.860400	2	1
286.827900	2	1
299.862000	2	1
313.840300	2	1
328.847300	2	1
344.834000	2	1
358.851400	2	1
374.847400	2	1
